x,y,trace,time,trace_standardized,distance,distance_x,distance_y,visibility,forager,proximity,proximity_standardized,how_far_squared,how_far_squared_scaled,communicate,communicate_standardized
33,17,0.00827976174425904,4,-0.9849096369219529,9.486832980505138,3.0,9.0,0.0805208212417014,2,0.013351613399101209,-0.6383916255291303,232.0,0.40816326530612246,0.0,
29,39,0.052767586963975294,4,-0.8377159574950966,9.055385138137417,9.0,1.0,0.14783588614657994,3,0.0,0.0,178.0,0.5459183673469388,0.0,
33,34,0.11289305418086773,4,-0.6387831325434508,8.54400374531753,3.0,8.0,0.22671873024077027,2,0.0002931053665817979,-0.6733440299162572,45.0,0.8852040816326531,0.0,
49,26,0.08141913501333196,4,-0.7429186335568805,9.486832980505138,9.0,3.0,0.0805208212417014,1,0.0003045809713865904,-0.673313314310866,101.0,0.7423469387755102,0.0,
44,32,0.49281340019666303,4,0.6182320922512575,9.848857801796104,4.0,9.0,0.0237391307272866,1,0.006117672346885727,-0.6577539931395817,50.0,0.8724489795918368,0.0,
44,32,0.49281340019666303,4,0.6182320922512575,10.0,8.0,6.0,6.123233995736766e-17,2,0.007115844283004967,-0.6550822859987476,26.0,0.9336734693877551,0.0,
13,33,0.22792822680267844,4,-0.258174500000008,8.602325267042627,7.0,5.0,0.21778677121349177,3,0.0,0.0,90.0,0.7704081632653061,0.0,
32,23,0.012139334858966669,4,-0.9721397439239239,8.0,8.0,0.0,0.30901699437494745,1,0.8090169943749475,1.491286442091547,65.0,0.8341836734693877,0.0,
32,23,0.012139334858966669,4,-0.9721397439239239,5.0,4.0,3.0,0.7071067811865476,2,0.045203824166015365,-0.5531359938308756,113.0,0.7117346938775511,0.0,
31,30,0.03718172225372221,4,-0.8892837912208642,6.4031242374328485,5.0,4.0,0.5354123731070205,2,0.0015059552850134586,-0.6700977156585832,65.0,0.8341836734693877,0.0,
47,21,0.03129189608836281,4,-0.9087710370051245,7.280109889280518,7.0,2.0,0.41435987125763785,1,0.0007619576632393093,-0.672089099794853,100.0,0.7448979591836735,0.0,
27,24,0.0335456445171774,4,-0.9013142210762422,9.219544457292887,9.0,2.0,0.12228681968851,2,0.0002931053665817979,-0.6733440299162572,193.0,0.5076530612244898,0.0,
20,34,0.07836106269549298,4,-0.7530366583016964,4.0,0.0,4.0,0.8090169943749475,3,0.0,0.0,80.0,0.7959183673469388,0.0,
19,31,0.1898465133329726,4,-0.38417273652430245,7.0710678118654755,1.0,7.0,0.4440158403262133,3,0.0,0.0,130.0,0.6683673469387755,0.0,
38,17,0.010133633598597723,4,-0.9787758639609617,6.324555320336759,2.0,6.0,0.5457949153541205,1,0.013351613399101209,-0.6383916255291304,101.0,0.7423469387755102,0.0,
38,17,0.010133633598597723,4,-0.9787758639609617,9.219544457292887,2.0,9.0,0.12228681968851,2,0.2414412973441116,-0.02788674626385179,197.0,0.49744897959183676,0.0,
30,25,0.017185903886023646,4,-0.9554425226076317,6.082762530298219,6.0,1.0,0.5772184090494316,2,0.005018558100739741,-0.6606958824812491,117.0,0.7015306122448979,0.0,
41,16,0.02948268950848635,4,-0.9147570291730956,7.0710678118654755,1.0,7.0,0.4440158403262133,1,0.0018791918195607544,-0.66909871069913,125.0,0.6811224489795918,0.0,
16,33,0.12477504683335516,4,-0.5994700348857259,6.4031242374328485,4.0,5.0,0.5354123731070205,3,0.0,0.0,81.0,0.7933673469387755,0.0,
44,15,0.08114314868552941,4,-0.7438317697432446,8.94427190999916,4.0,8.0,0.16507433576456088,1,0.00016691195518827003,-0.6736817992184649,169.0,0.5688775510204082,0.0,
32,32,0.06465740742476961,4,-0.7983769605289464,7.211102550927978,4.0,6.0,0.42420064040036326,2,0.000794205615168604,-0.6720027849223053,50.0,0.8724489795918368,0.0,
38,28,0.3713715226673941,4,0.21642605426770928,5.385164807134504,2.0,5.0,0.6630580569827468,1,0.7410785944274993,1.309442511493649,2.0,0.9948979591836735,0.0,
38,28,0.3713715226673941,4,0.21642605426770928,2.8284271247461903,2.0,2.0,0.9029167963079644,2,0.6177086348057614,0.9792304606847683,10.0,0.9744897959183674,0.0,
46,26,0.07082037119690596,4,-0.7779860039174478,6.708203932499369,6.0,3.0,0.4943388773602531,1,0.006117672346885727,-0.6577539931395817,50.0,0.8724489795918368,0.0,
46,26,0.07082037119690596,4,-0.7779860039174478,10.0,10.0,0.0,6.123233995736766e-17,2,0.1645110524678485,-0.23379825022890754,74.0,0.8112244897959184,0.0,
25,44,0.3778021206348501,4,0.23770251296331707,7.810249675906654,5.0,6.0,0.337222649411765,3,0.0,0.0,85.0,0.7831632653061225,0.0,
27,23,0.02844767438427883,4,-0.9181815095481678,9.486832980505138,9.0,3.0,0.0805208212417014,2,0.0003045809713865904,-0.6733133143108659,208.0,0.4693877551020408,0.0,
12,34,0.31684021523816025,4,0.03600222494308061,8.94427190999916,8.0,4.0,0.16507433576456088,3,0.0,0.0,80.0,0.7959183673469388,0.0,
45,28,0.15918503675197043,4,-0.4856201669691139,7.0710678118654755,5.0,5.0,0.4440158403262133,1,0.013351613399101209,-0.6383916255291304,37.0,0.9056122448979592,0.0,
45,28,0.15918503675197043,4,-0.4856201669691139,9.219544457292887,9.0,2.0,0.12228681968851,2,0.1144472338270708,-0.3677990740549226,45.0,0.8852040816326531,0.0,
26,37,0.028685294180441367,4,-0.9173953139557988,6.082762530298219,6.0,1.0,0.5772184090494316,3,0.0,0.0,125.0,0.6811224489795918,0.0,
17,47,0.7527125310507826,4,1.478141722837238,9.486832980505138,3.0,9.0,0.0805208212417014,3,0.0,0.0,26.0,0.9336734693877551,0.0,
29,38,0.04109890309544257,4,-0.8763232956644827,9.0,9.0,0.0,0.15643446504023092,3,0.0,0.0,185.0,0.528061224489796,0.0,
28,28,0.036985349041587456,4,-0.8899335171962796,8.246211251235321,8.0,2.0,0.2720131928125575,2,0.0003045809713865904,-0.6733133143108659,130.0,0.6683673469387755,0.0,
20,48,0.2603803635887782,4,-0.15080244044847285,10.0,0.0,10.0,6.123233995736766e-17,3,0.0,0.0,52.0,0.8673469387755102,0.0,
21,29,0.6173532349247766,4,1.0302881192273619,9.055385138137417,1.0,9.0,0.14783588614657994,3,0.0,0.0,194.0,0.5051020408163265,0.0,
40,31,1.3183793570839755,4,3.3497230159735123,8.0,0.0,8.0,0.30901699437494745,1,0.2231975940870811,-0.07671784489858975,17.0,0.9566326530612245,0.0,
40,31,1.3183793570839755,4,3.3497230159735123,6.4031242374328485,4.0,5.0,0.5354123731070205,2,0.045203824166015365,-0.5531359938308756,1.0,0.9974489795918368,0.0,
19,38,0.11994162254333583,4,-0.6154620394839588,1.0,1.0,0.0,0.9876883405951378,3,0.0,0.0,25.0,0.9362244897959183,0.0,
13,36,0.5353026256283325,4,0.7588131477736763,7.280109889280518,7.0,2.0,0.41435987125763785,3,0.0,0.0,45.0,0.8852040816326531,0.0,
38,21,0.016897996805689517,4,-0.956395100133688,2.8284271247461903,2.0,2.0,0.9029167963079644,1,0.6177086348057614,0.9792304606847679,37.0,0.9056122448979592,0.0,
38,21,0.016897996805689517,4,-0.956395100133688,5.385164807134504,2.0,5.0,0.6630580569827468,2,0.7410785944274993,1.3094425114936492,101.0,0.7423469387755102,0.0,
13,40,0.9587437086008463,4,2.159822316358398,7.280109889280518,7.0,2.0,0.41435987125763785,3,0.0,0.0,13.0,0.9668367346938775,0.0,
27,27,0.052589074317308755,4,-0.8383065894973871,9.055385138137417,9.0,1.0,0.14783588614657994,2,0.00016691195518827003,-0.6736817992184648,160.0,0.5918367346938775,0.0,
35,32,0.23709577810445207,4,-0.22784247992984072,6.082762530298219,1.0,6.0,0.5772184090494316,2,0.004551931041778772,-0.66194485653113,17.0,0.9566326530612245,0.0,
39,14,0.028838419044177565,4,-0.9168886806916697,9.055385138137417,1.0,9.0,0.14783588614657994,1,0.0005722752550934993,-0.6725968037544574,169.0,0.5688775510204082,0.0,
35,24,0.03255368775838937,4,-0.9045962373230971,5.0990195135927845,5.0,1.0,0.6960233901611642,1,0.44617355875052994,0.5200996526377591,25.0,0.9362244897959183,0.0,
35,24,0.03255368775838937,4,-0.9045962373230971,2.23606797749979,1.0,2.0,0.9389465440653572,2,0.7709057865428524,1.3892779779919762,65.0,0.8341836734693877,0.0,
30,28,0.025704800514596903,4,-0.9272566597738374,6.324555320336759,6.0,2.0,0.5457949153541205,2,0.0018791918195607544,-0.66909871069913,90.0,0.7704081632653061,0.0,
18,33,0.10321730411230491,4,-0.6707965934571399,5.385164807134504,2.0,5.0,0.6630580569827468,3,0.0,0.0,85.0,0.7831632653061225,0.0,
34,23,0.017517848593549275,4,-0.9543442409401046,6.0,6.0,0.0,0.5877852522924731,1,0.9694446901960856,1.9206872346837423,41.0,0.8954081632653061,0.0,
34,23,0.017517848593549275,4,-0.9543442409401046,3.605551275463989,2.0,3.0,0.8438603677150514,2,0.33401359264888447,0.21989227201904146,89.0,0.7729591836734694,0.0,
19,37,0.09948378808271753,4,-0.6831494104105423,1.4142135623730951,1.0,1.0,0.9754272900395919,3,0.0,0.0,34.0,0.9132653061224489,0.0,
21,34,0.07170984433370796,4,-0.775043067886958,4.123105625617661,1.0,4.0,0.7975002171825903,3,0.0,0.0,89.0,0.7729591836734694,0.0,
17,42,0.5637856715652039,4,0.8530529608467191,5.0,3.0,4.0,0.7071067811865476,3,0.0,0.0,1.0,0.9974489795918368,0.0,
26,39,0.04998701056932118,4,-0.8469158513634804,6.082762530298219,6.0,1.0,0.5772184090494316,3,0.0,0.0,109.0,0.721938775510204,0.0,
29,27,0.02612917078906614,4,-0.9258525762559309,7.0710678118654755,7.0,1.0,0.4440158403262133,2,0.0011123576568603628,-0.6711512191239685,116.0,0.7040816326530612,0.0,
24,45,0.39211864472849994,4,0.2850705703484563,8.06225774829855,4.0,7.0,0.29970158084802306,3,0.0,0.0,73.0,0.8137755102040816,0.0,
42,28,0.41565880193553756,4,0.362956201675179,5.385164807134504,2.0,5.0,0.6630580569827468,1,0.2414412973441116,-0.027886746263851937,10.0,0.9744897959183674,0.0,
42,28,0.41565880193553756,4,0.362956201675179,6.324555320336759,6.0,2.0,0.5457949153541205,2,0.6177086348057614,0.9792304606847683,18.0,0.9540816326530612,0.0,
24,41,0.10437640049647545,4,-0.6669615743085568,5.0,4.0,3.0,0.7071067811865476,3,0.0,0.0,65.0,0.8341836734693877,0.0,
18,42,0.40601532971761845,4,0.33104953617297095,4.47213595499958,2.0,4.0,0.7632412252245554,3,0.0,0.0,4.0,0.9897959183673469,0.0,
19,44,0.42514469917012054,4,0.39434151012142127,6.082762530298219,1.0,6.0,0.5772184090494316,3,0.0,0.0,13.0,0.9668367346938775,0.0,
12,32,0.27625601135516425,4,-0.09827582228995049,10.0,8.0,6.0,6.123233995736766e-17,3,0.0,0.0,116.0,0.7040816326530612,0.0,
48,21,0.0423717351520929,4,-0.8721119674463574,8.246211251235321,8.0,2.0,0.2720131928125575,1,0.0003045809713865904,-0.673313314310866,117.0,0.7015306122448979,0.0,
35,20,0.0081045672567105,4,-0.9854892903689401,5.830951894845301,5.0,3.0,0.6090581604429741,1,0.3074828023618186,0.1488799551054779,65.0,0.8341836734693877,0.0,
35,20,0.0081045672567105,4,-0.9854892903689401,6.082762530298219,1.0,6.0,0.5772184090494316,2,0.3955312483641389,0.3845504377262589,137.0,0.6505102040816326,0.0,
22,30,0.33494992879123836,4,0.09592053648289961,8.246211251235321,2.0,8.0,0.2720131928125575,3,0.0,0.0,180.0,0.5408163265306123,0.0,
42,34,1.0274269874095612,4,2.387069759294199,10.0,6.0,8.0,6.123233995736766e-17,2,0.0018791918195607544,-0.66909871069913,18.0,0.9540816326530612,0.0,
14,39,0.729312898019733,4,1.400721033782023,6.082762530298219,6.0,1.0,0.5772184090494316,3,0.0,0.0,13.0,0.9668367346938775,0.0,
36,24,0.04230324673805501,4,-0.8723385701541896,4.123105625617661,4.0,1.0,0.7975002171825903,1,0.3090169943749474,0.15298637365779952,18.0,0.9540816326530612,0.0,
36,24,0.04230324673805501,4,-0.8723385701541896,2.0,0.0,2.0,0.9510565162951535,2,0.99701001507221,1.9944685870199743,58.0,0.8520408163265306,0.0,
39,31,1.0350996781369384,4,2.4124558412995394,8.06225774829855,1.0,8.0,0.29970158084802306,1,0.3955312483641389,0.3845504377262587,16.0,0.9591836734693877,0.0,
39,31,1.0350996781369384,4,2.4124558412995394,5.830951894845301,3.0,5.0,0.6090581604429741,2,0.0424753513905712,-0.5604390244350687,0.0,1.0,0.0,
32,35,0.07581100023114547,4,-0.7614738672468817,9.848857801796104,4.0,9.0,0.0237391307272866,2,7.345932603968077e-05,-0.6739319345384345,65.0,0.8341836734693877,0.0,
21,36,0.05448945439115221,4,-0.8320189381231741,2.23606797749979,1.0,2.0,0.9389465440653572,3,0.0,0.0,61.0,0.8443877551020408,0.0,
44,30,0.3769969900547062,4,0.23503863510628184,8.06225774829855,4.0,7.0,0.29970158084802306,1,0.017582600035970532,-0.6270669661178014,34.0,0.9132653061224489,0.0,
44,30,0.3769969900547062,4,0.23503863510628184,8.94427190999916,8.0,4.0,0.16507433576456088,2,0.0424753513905712,-0.5604390244350687,26.0,0.9336734693877551,0.0,
17,31,0.13322462207212565,4,-0.5715135307669881,7.615773105863909,3.0,7.0,0.36581977961286466,3,0.0,0.0,122.0,0.6887755102040816,0.0,
28,37,0.029852472434855084,4,-0.9135335549022672,8.06225774829855,8.0,1.0,0.29970158084802306,3,0.0,0.0,169.0,0.5688775510204082,0.0,
20,36,0.06762728272425512,4,-0.788550746938796,2.0,0.0,2.0,0.9510565162951535,3,0.0,0.0,52.0,0.8673469387755102,0.0,
13,45,0.5069399880163967,4,0.6649717210972116,9.899494936611665,7.0,7.0,0.015786642646442323,3,0.0,0.0,18.0,0.9540816326530612,0.0,
29,33,0.02737510088566192,4,-0.9217302566253162,9.899494936611665,7.0,7.0,0.015786642646442323,2,4.712804317616778e-05,-0.6740024128537508,104.0,0.7346938775510203,0.0,
37,35,0.6849048360537607,4,1.2537912613172097,9.055385138137417,1.0,9.0,0.14783588614657994,2,0.0005722752550934993,-0.6725968037544574,20.0,0.9489795918367347,0.0,
36,19,0.007333635962584596,4,-0.9880400154989564,5.656854249492381,4.0,4.0,0.6305174821100763,1,0.12287673380733741,-0.3452366732540165,73.0,0.8137755102040816,0.0,
36,19,0.007333635962584596,4,-0.9880400154989564,7.0,0.0,7.0,0.4539904997395468,2,0.4707501278898572,0.5858813009598162,153.0,0.6096938775510203,0.0,
23,33,0.07752054085724118,4,-0.7558176326783912,5.830951894845301,3.0,5.0,0.6090581604429741,3,0.0,0.0,130.0,0.6683673469387755,0.0,
31,34,0.04888875771126075,4,-0.8505495618971061,9.433981132056603,5.0,8.0,0.08879294326618747,2,9.058300060317175e-05,-0.6738861013087543,73.0,0.8137755102040816,0.0,
15,35,0.22848853012828205,4,-0.2563206645364091,5.830951894845301,5.0,3.0,0.6090581604429741,3,0.0,0.0,50.0,0.8724489795918368,0.0,
14,31,0.16638294162622919,4,-0.46180497489411215,9.219544457292887,6.0,7.0,0.12228681968851,3,0.0,0.0,125.0,0.6811224489795918,0.0,
38,32,0.7707700632396628,4,1.5378873856365112,9.219544457292887,2.0,9.0,0.12228681968851,1,0.2414412973441116,-0.027886746263851937,26.0,0.9336734693877551,0.0,
38,32,0.7707700632396628,4,1.5378873856365112,6.324555320336759,2.0,6.0,0.5457949153541205,2,0.013351613399101209,-0.6383916255291303,2.0,0.9948979591836735,0.0,
43,28,0.3121727054785312,4,0.020559169862562062,5.830951894845301,3.0,5.0,0.6090581604429741,1,0.09285803295165604,-0.4255847320729177,17.0,0.9566326530612245,0.0,
43,28,0.3121727054785312,4,0.020559169862562062,7.280109889280518,7.0,2.0,0.41435987125763785,2,0.3955312483641389,0.3845504377262589,25.0,0.9362244897959183,0.0,
37,17,0.008112261595560869,4,-0.9854638326613413,6.708203932499369,3.0,6.0,0.4943388773602531,1,0.015733568495581305,-0.6320160841918796,104.0,0.7346938775510203,0.0,
37,17,0.008112261595560869,4,-0.9854638326613413,9.055385138137417,1.0,9.0,0.14783588614657994,2,0.1645110524678485,-0.23379825022890754,200.0,0.4897959183673469,0.0,
13,42,0.8184814127722035,4,1.6957465089681478,8.06225774829855,7.0,4.0,0.29970158084802306,3,0.0,0.0,9.0,0.9770408163265306,0.0,
44,24,0.05293411598292169,4,-0.8371649748631291,4.123105625617661,4.0,1.0,0.7975002171825903,1,0.035338408695958876,-0.5795417662282836,34.0,0.9132653061224489,0.0,
44,24,0.05293411598292169,4,-0.8371649748631291,8.246211251235321,8.0,2.0,0.2720131928125575,2,0.99701001507221,1.9944685870199743,74.0,0.8112244897959184,0.0,
44,18,0.02419995914592687,4,-0.9322356205774804,6.4031242374328485,4.0,5.0,0.5354123731070205,1,0.001644560523763044,-0.6697267248575756,106.0,0.7295918367346939,0.0,
46,16,0.05484470750752229,4,-0.8308435375935209,9.219544457292887,6.0,7.0,0.12228681968851,1,9.720297752333651e-05,-0.6738683822776237,170.0,0.5663265306122449,0.0,
41,31,1.3031985378265987,4,3.299495327113211,8.06225774829855,1.0,8.0,0.29970158084802306,1,0.1144472338270708,-0.36779907405492274,20.0,0.9489795918367347,0.0,
41,31,1.3031985378265987,4,3.299495327113211,7.0710678118654755,5.0,5.0,0.4440158403262133,2,0.0424753513905712,-0.5604390244350687,4.0,0.9897959183673469,0.0,
35,30,0.18442657327259396,4,-0.40210530382378434,8.602325267042627,5.0,7.0,0.21778677121349177,1,0.99701001507221,1.994468587019974,25.0,0.9362244897959183,0.0,
35,30,0.18442657327259396,4,-0.40210530382378434,4.123105625617661,1.0,4.0,0.7975002171825903,2,0.024750765594800633,-0.6078806532019478,17.0,0.9566326530612245,0.0,
34,32,0.1533585523748521,4,-0.5048978383175228,6.324555320336759,2.0,6.0,0.5457949153541205,2,0.002703447640390424,-0.6668925074562834,26.0,0.9336734693877551,0.0,
28,41,0.1037191574657714,4,-0.6691361472279836,8.54400374531753,8.0,3.0,0.22671873024077027,3,0.0,0.0,145.0,0.6301020408163265,0.0,
39,34,1.267353325531389,4,3.180896841763327,8.54400374531753,3.0,8.0,0.22671873024077027,2,0.0021507587169979155,-0.668371834704281,9.0,0.9770408163265306,0.0,
42,24,0.06938293061232609,4,-0.7827419605765301,2.23606797749979,2.0,1.0,0.9389465440653572,1,0.2414412973441116,-0.027886746263851937,18.0,0.9540816326530612,0.0,
42,24,0.06938293061232609,4,-0.7827419605765301,6.324555320336759,6.0,2.0,0.5457949153541205,2,0.44617355875052994,0.5200996526377594,58.0,0.8520408163265306,0.0,
39,35,1.6444126382564541,4,4.428445970722929,9.486832980505138,3.0,9.0,0.0805208212417014,2,0.000794205615168604,-0.6720027849223053,16.0,0.9591836734693877,0.0,
43,24,0.061300770940294784,4,-0.809482823137607,3.1622776601683795,3.0,1.0,0.8791458682591077,1,0.09285803295165604,-0.4255847320729177,25.0,0.9362244897959183,0.0,
43,24,0.061300770940294784,4,-0.809482823137607,7.280109889280518,7.0,2.0,0.41435987125763785,2,0.8646432654687647,1.640175726914687,65.0,0.8341836734693877,0.0,
17,38,0.229863548329811,4,-0.25177124034310755,3.0,3.0,0.0,0.8910065241883679,3,0.0,0.0,17.0,0.9566326530612245,0.0,
30,38,0.04859366110777982,4,-0.8515259268832164,10.0,10.0,0.0,6.123233995736766e-17,3,0.0,0.0,212.0,0.4591836734693877,0.0,
35,34,0.27556929955872683,4,-0.10054789640290698,8.06225774829855,1.0,8.0,0.29970158084802306,2,0.0007619576632393093,-0.6720890997948529,25.0,0.9362244897959183,0.0,
34,24,0.02469191088537711,4,-0.9306079351090969,6.082762530298219,6.0,1.0,0.5772184090494316,1,0.7410785944274993,1.309442511493649,34.0,0.9132653061224489,0.0,
34,24,0.02469191088537711,4,-0.9306079351090969,2.8284271247461903,2.0,2.0,0.9029167963079644,2,0.3074828023618186,0.14887995510547808,74.0,0.8112244897959184,0.0,
44,26,0.1125250926861411,4,-0.640000580373924,5.0,4.0,3.0,0.7071067811865476,1,0.045203824166015365,-0.5531359938308756,26.0,0.9336734693877551,0.0,
44,26,0.1125250926861411,4,-0.640000580373924,8.0,8.0,0.0,0.30901699437494745,2,0.8090169943749475,1.4912864420915475,50.0,0.8724489795918368,0.0,
23,31,0.17159081121358125,4,-0.44457406997233495,7.615773105863909,3.0,7.0,0.36581977961286466,3,0.0,0.0,170.0,0.5663265306122449,0.0,
16,41,0.586835174635176,4,0.9293151999890858,5.0,4.0,3.0,0.7071067811865476,3,0.0,0.0,1.0,0.9974489795918368,0.0,
36,33,0.3978659217208458,4,0.304086173898656,7.0,0.0,7.0,0.4539904997395468,2,0.0028316287451765143,-0.6665494178936692,13.0,0.9668367346938775,0.0,
30,30,0.029917083033067483,4,-0.9133197824457829,7.211102550927978,6.0,4.0,0.42420064040036326,2,0.000673428179163167,-0.672326057824048,82.0,0.7908163265306123,0.0,
28,34,0.02465994803609512,4,-0.9307136882981445,8.94427190999916,8.0,4.0,0.16507433576456088,3,0.0,0.0,208.0,0.4693877551020408,0.0,
47,16,0.05252236842022815,4,-0.8385272945190929,9.899494936611665,7.0,7.0,0.015786642646442323,1,4.712804317616778e-05,-0.6740024128537508,185.0,0.528061224489796,0.0,
34,30,0.11991493904050735,4,-0.6155503252776996,9.219544457292887,6.0,7.0,0.12228681968851,1,0.9563206020678553,1.8855592986034602,34.0,0.9132653061224489,0.0,
34,30,0.11991493904050735,4,-0.6155503252776996,4.47213595499958,2.0,4.0,0.7632412252245554,2,0.013351613399101209,-0.6383916255291303,26.0,0.9336734693877551,0.0,
36,15,0.009194380466755076,4,-0.9818835034939422,8.94427190999916,4.0,8.0,0.16507433576456088,1,0.0022505658842423074,-0.6681046908267744,153.0,0.6096938775510203,0.0,
19,34,0.08559876160955347,4,-0.7290898025387362,4.123105625617661,1.0,4.0,0.7975002171825903,3,0.0,0.0,73.0,0.8137755102040816,0.0,
37,24,0.05316901063493834,4,-0.8363877957599192,3.1622776601683795,3.0,1.0,0.8791458682591077,1,0.44617355875052994,0.5200996526377591,13.0,0.9668367346938775,0.0,
37,24,0.05316901063493834,4,-0.8363877957599192,2.23606797749979,1.0,2.0,0.9389465440653572,2,0.8646432654687647,1.640175726914687,53.0,0.8647959183673469,0.0,
37,25,0.08225826689245139,4,-0.7401422580383663,3.605551275463989,3.0,2.0,0.8438603677150514,1,-0.0897145617821995,-0.9142585641258091,8.0,0.9795918367346939,0.0,
37,25,0.08225826689245139,4,-0.7401422580383663,1.4142135623730951,1.0,1.0,0.9754272900395919,2,0.9694446901960856,1.9206872346837427,40.0,0.8979591836734694,0.0,
